# E.W. Lemmon, M.O. McLinden and D.G. Friend, "Thermophysical Properties of Fluid Systems" in NIST Chemistry WebBook, NIST Standard Reference Database Number 69, Eds. P.J. Linstrom and W.G. Mallard, National Institute of Standards and Technology, Gaithersburg MD, 20899, http://webbook.nist.gov, (retrieved May 30, 2016).
#Temperature (K)	Pressure (MPa)	Density (mol/m3)	Volume (m3/mol)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (m/s)	Joule-Thomson (K/MPa)	Viscosity (uPa*s)	Therm. Cond. (W/m*K)	Phase  Ratio_of_specific_heat
6.319e+02	1.000e-03	1.903e-01	5.254e+00	1.242e+01	1.767e+01	1.679e+02	2.105e+01	2.936e+01	1.907e+03	-5.575e-01	1.485e+01	3.433e-01	vapor	1.395e+00
6.335e+02	1.000e-03	1.898e-01	5.267e+00	1.245e+01	1.772e+01	1.680e+02	2.105e+01	2.937e+01	1.909e+03	-5.579e-01	1.488e+01	3.441e-01	vapor	1.395e+00
6.352e+02	1.000e-03	1.894e-01	5.281e+00	1.249e+01	1.777e+01	1.681e+02	2.105e+01	2.937e+01	1.912e+03	-5.583e-01	1.490e+01	3.449e-01	vapor	1.395e+00
6.368e+02	1.000e-03	1.889e-01	5.295e+00	1.252e+01	1.782e+01	1.682e+02	2.105e+01	2.937e+01	1.914e+03	-5.587e-01	1.493e+01	3.457e-01	vapor	1.395e+00
6.385e+02	1.000e-03	1.884e-01	5.308e+00	1.256e+01	1.786e+01	1.682e+02	2.106e+01	2.937e+01	1.916e+03	-5.592e-01	1.495e+01	3.465e-01	vapor	1.395e+00
6.401e+02	1.000e-03	1.879e-01	5.322e+00	1.259e+01	1.791e+01	1.683e+02	2.106e+01	2.937e+01	1.919e+03	-5.596e-01	1.498e+01	3.473e-01	vapor	1.395e+00
6.417e+02	1.000e-03	1.874e-01	5.336e+00	1.263e+01	1.796e+01	1.684e+02	2.106e+01	2.938e+01	1.921e+03	-5.600e-01	1.501e+01	3.481e-01	vapor	1.395e+00
6.434e+02	1.000e-03	1.869e-01	5.349e+00	1.266e+01	1.801e+01	1.684e+02	2.106e+01	2.938e+01	1.924e+03	-5.604e-01	1.503e+01	3.488e-01	vapor	1.395e+00
6.450e+02	1.000e-03	1.865e-01	5.363e+00	1.270e+01	1.806e+01	1.685e+02	2.107e+01	2.938e+01	1.926e+03	-5.608e-01	1.506e+01	3.496e-01	vapor	1.395e+00
6.467e+02	1.000e-03	1.860e-01	5.377e+00	1.273e+01	1.811e+01	1.686e+02	2.107e+01	2.938e+01	1.929e+03	-5.612e-01	1.509e+01	3.504e-01	vapor	1.395e+00
6.483e+02	1.000e-03	1.855e-01	5.390e+00	1.276e+01	1.815e+01	1.687e+02	2.107e+01	2.938e+01	1.931e+03	-5.616e-01	1.511e+01	3.512e-01	vapor	1.395e+00
6.500e+02	1.000e-03	1.850e-01	5.404e+00	1.280e+01	1.820e+01	1.688e+02	2.107e+01	2.939e+01	1.934e+03	-5.619e-01	1.514e+01	3.520e-01	vapor	1.395e+00
6.516e+02	1.000e-03	1.846e-01	5.418e+00	1.283e+01	1.825e+01	1.688e+02	2.107e+01	2.939e+01	1.936e+03	-5.623e-01	1.516e+01	3.528e-01	vapor	1.395e+00
6.532e+02	1.000e-03	1.841e-01	5.431e+00	1.287e+01	1.830e+01	1.689e+02	2.108e+01	2.939e+01	1.938e+03	-5.627e-01	1.519e+01	3.536e-01	vapor	1.395e+00
6.549e+02	1.000e-03	1.837e-01	5.445e+00	1.290e+01	1.835e+01	1.690e+02	2.108e+01	2.939e+01	1.941e+03	-5.631e-01	1.521e+01	3.544e-01	vapor	1.394e+00
6.565e+02	1.000e-03	1.832e-01	5.459e+00	1.294e+01	1.840e+01	1.690e+02	2.108e+01	2.939e+01	1.943e+03	-5.635e-01	1.524e+01	3.552e-01	vapor	1.394e+00
6.582e+02	1.000e-03	1.827e-01	5.472e+00	1.297e+01	1.844e+01	1.691e+02	2.108e+01	2.940e+01	1.946e+03	-5.638e-01	1.527e+01	3.560e-01	vapor	1.394e+00
6.598e+02	1.000e-03	1.823e-01	5.486e+00	1.301e+01	1.849e+01	1.692e+02	2.109e+01	2.940e+01	1.948e+03	-5.642e-01	1.529e+01	3.568e-01	vapor	1.394e+00
6.615e+02	1.000e-03	1.818e-01	5.500e+00	1.304e+01	1.854e+01	1.693e+02	2.109e+01	2.940e+01	1.950e+03	-5.645e-01	1.532e+01	3.576e-01	vapor	1.394e+00
6.631e+02	1.000e-03	1.814e-01	5.513e+00	1.308e+01	1.859e+01	1.693e+02	2.109e+01	2.940e+01	1.953e+03	-5.649e-01	1.534e+01	3.584e-01	vapor	1.394e+00
6.648e+02	1.000e-03	1.809e-01	5.527e+00	1.311e+01	1.864e+01	1.694e+02	2.109e+01	2.941e+01	1.955e+03	-5.653e-01	1.537e+01	3.592e-01	vapor	1.394e+00
6.664e+02	1.000e-03	1.805e-01	5.541e+00	1.314e+01	1.869e+01	1.695e+02	2.109e+01	2.941e+01	1.958e+03	-5.656e-01	1.540e+01	3.599e-01	vapor	1.394e+00
6.680e+02	1.000e-03	1.800e-01	5.554e+00	1.318e+01	1.873e+01	1.696e+02	2.110e+01	2.941e+01	1.960e+03	-5.659e-01	1.542e+01	3.607e-01	vapor	1.394e+00
6.697e+02	1.000e-03	1.796e-01	5.568e+00	1.321e+01	1.878e+01	1.696e+02	2.110e+01	2.941e+01	1.962e+03	-5.663e-01	1.545e+01	3.615e-01	vapor	1.394e+00
6.713e+02	1.000e-03	1.792e-01	5.582e+00	1.325e+01	1.883e+01	1.697e+02	2.110e+01	2.942e+01	1.965e+03	-5.666e-01	1.547e+01	3.623e-01	vapor	1.394e+00
6.730e+02	1.000e-03	1.787e-01	5.595e+00	1.328e+01	1.888e+01	1.698e+02	2.110e+01	2.942e+01	1.967e+03	-5.670e-01	1.550e+01	3.631e-01	vapor	1.394e+00
6.746e+02	1.000e-03	1.783e-01	5.609e+00	1.332e+01	1.893e+01	1.698e+02	2.111e+01	2.942e+01	1.969e+03	-5.673e-01	1.552e+01	3.639e-01	vapor	1.394e+00
6.762e+02	1.000e-03	1.779e-01	5.623e+00	1.335e+01	1.898e+01	1.699e+02	2.111e+01	2.942e+01	1.972e+03	-5.676e-01	1.555e+01	3.647e-01	vapor	1.394e+00
6.779e+02	1.000e-03	1.774e-01	5.636e+00	1.339e+01	1.902e+01	1.700e+02	2.111e+01	2.943e+01	1.974e+03	-5.680e-01	1.558e+01	3.655e-01	vapor	1.394e+00
6.795e+02	1.000e-03	1.770e-01	5.650e+00	1.342e+01	1.907e+01	1.701e+02	2.111e+01	2.943e+01	1.976e+03	-5.683e-01	1.560e+01	3.663e-01	vapor	1.394e+00
6.812e+02	1.000e-03	1.766e-01	5.664e+00	1.346e+01	1.912e+01	1.701e+02	2.112e+01	2.943e+01	1.979e+03	-5.686e-01	1.563e+01	3.671e-01	vapor	1.394e+00
6.828e+02	1.000e-03	1.761e-01	5.677e+00	1.349e+01	1.917e+01	1.702e+02	2.112e+01	2.943e+01	1.981e+03	-5.689e-01	1.565e+01	3.679e-01	vapor	1.394e+00
6.845e+02	1.000e-03	1.757e-01	5.691e+00	1.353e+01	1.922e+01	1.703e+02	2.112e+01	2.943e+01	1.984e+03	-5.692e-01	1.568e+01	3.687e-01	vapor	1.394e+00
6.861e+02	1.000e-03	1.753e-01	5.705e+00	1.356e+01	1.927e+01	1.703e+02	2.112e+01	2.944e+01	1.986e+03	-5.696e-01	1.570e+01	3.695e-01	vapor	1.394e+00
6.878e+02	1.000e-03	1.749e-01	5.718e+00	1.360e+01	1.931e+01	1.704e+02	2.113e+01	2.944e+01	1.988e+03	-5.699e-01	1.573e+01	3.703e-01	vapor	1.394e+00
6.894e+02	1.000e-03	1.745e-01	5.732e+00	1.363e+01	1.936e+01	1.705e+02	2.113e+01	2.944e+01	1.990e+03	-5.702e-01	1.576e+01	3.711e-01	vapor	1.394e+00
6.910e+02	1.000e-03	1.740e-01	5.746e+00	1.367e+01	1.941e+01	1.706e+02	2.113e+01	2.945e+01	1.993e+03	-5.705e-01	1.578e+01	3.719e-01	vapor	1.393e+00
6.927e+02	1.000e-03	1.736e-01	5.759e+00	1.370e+01	1.946e+01	1.706e+02	2.113e+01	2.945e+01	1.995e+03	-5.708e-01	1.581e+01	3.727e-01	vapor	1.393e+00
6.943e+02	1.000e-03	1.732e-01	5.773e+00	1.373e+01	1.951e+01	1.707e+02	2.114e+01	2.945e+01	1.998e+03	-5.711e-01	1.583e+01	3.735e-01	vapor	1.393e+00
6.960e+02	1.000e-03	1.728e-01	5.787e+00	1.377e+01	1.956e+01	1.708e+02	2.114e+01	2.945e+01	2.000e+03	-5.714e-01	1.586e+01	3.743e-01	vapor	1.393e+00
6.976e+02	1.000e-03	1.724e-01	5.800e+00	1.380e+01	1.961e+01	1.708e+02	2.114e+01	2.946e+01	2.002e+03	-5.716e-01	1.588e+01	3.751e-01	vapor	1.393e+00
6.993e+02	1.000e-03	1.720e-01	5.814e+00	1.384e+01	1.965e+01	1.709e+02	2.114e+01	2.946e+01	2.004e+03	-5.719e-01	1.591e+01	3.759e-01	vapor	1.393e+00
7.009e+02	1.000e-03	1.716e-01	5.828e+00	1.387e+01	1.970e+01	1.710e+02	2.115e+01	2.946e+01	2.007e+03	-5.722e-01	1.593e+01	3.767e-01	vapor	1.393e+00
7.025e+02	1.000e-03	1.712e-01	5.841e+00	1.391e+01	1.975e+01	1.710e+02	2.115e+01	2.946e+01	2.009e+03	-5.725e-01	1.596e+01	3.775e-01	vapor	1.393e+00
7.042e+02	1.000e-03	1.708e-01	5.855e+00	1.394e+01	1.980e+01	1.711e+02	2.115e+01	2.947e+01	2.012e+03	-5.728e-01	1.598e+01	3.783e-01	vapor	1.393e+00
7.058e+02	1.000e-03	1.704e-01	5.869e+00	1.398e+01	1.985e+01	1.712e+02	2.115e+01	2.947e+01	2.014e+03	-5.731e-01	1.601e+01	3.790e-01	vapor	1.393e+00
7.075e+02	1.000e-03	1.700e-01	5.882e+00	1.401e+01	1.989e+01	1.712e+02	2.116e+01	2.947e+01	2.016e+03	-5.733e-01	1.604e+01	3.799e-01	vapor	1.393e+00
7.091e+02	1.000e-03	1.696e-01	5.896e+00	1.405e+01	1.994e+01	1.713e+02	2.116e+01	2.947e+01	2.018e+03	-5.736e-01	1.606e+01	3.806e-01	vapor	1.393e+00
7.108e+02	1.000e-03	1.692e-01	5.910e+00	1.408e+01	1.999e+01	1.714e+02	2.116e+01	2.948e+01	2.021e+03	-5.739e-01	1.609e+01	3.815e-01	vapor	1.393e+00
7.124e+02	1.000e-03	1.688e-01	5.923e+00	1.412e+01	2.004e+01	1.714e+02	2.116e+01	2.948e+01	2.023e+03	-5.741e-01	1.611e+01	3.822e-01	vapor	1.393e+00
7.140e+02	1.000e-03	1.684e-01	5.937e+00	1.415e+01	2.009e+01	1.715e+02	2.117e+01	2.948e+01	2.025e+03	-5.744e-01	1.614e+01	3.831e-01	vapor	1.393e+00
7.157e+02	1.000e-03	1.681e-01	5.951e+00	1.419e+01	2.014e+01	1.716e+02	2.117e+01	2.949e+01	2.028e+03	-5.746e-01	1.616e+01	3.839e-01	vapor	1.393e+00
7.173e+02	1.000e-03	1.677e-01	5.964e+00	1.422e+01	2.019e+01	1.717e+02	2.117e+01	2.949e+01	2.030e+03	-5.749e-01	1.619e+01	3.846e-01	vapor	1.393e+00
7.190e+02	1.000e-03	1.673e-01	5.978e+00	1.426e+01	2.023e+01	1.717e+02	2.118e+01	2.949e+01	2.032e+03	-5.752e-01	1.621e+01	3.855e-01	vapor	1.393e+00
7.206e+02	1.000e-03	1.669e-01	5.992e+00	1.429e+01	2.028e+01	1.718e+02	2.118e+01	2.949e+01	2.034e+03	-5.754e-01	1.624e+01	3.862e-01	vapor	1.393e+00
7.223e+02	1.000e-03	1.665e-01	6.005e+00	1.433e+01	2.033e+01	1.718e+02	2.118e+01	2.950e+01	2.037e+03	-5.757e-01	1.626e+01	3.871e-01	vapor	1.392e+00
7.239e+02	1.000e-03	1.661e-01	6.019e+00	1.436e+01	2.038e+01	1.719e+02	2.118e+01	2.950e+01	2.039e+03	-5.759e-01	1.629e+01	3.878e-01	vapor	1.392e+00
7.255e+02	1.000e-03	1.658e-01	6.033e+00	1.440e+01	2.043e+01	1.720e+02	2.119e+01	2.950e+01	2.041e+03	-5.761e-01	1.631e+01	3.886e-01	vapor	1.392e+00
7.272e+02	1.000e-03	1.654e-01	6.046e+00	1.443e+01	2.048e+01	1.721e+02	2.119e+01	2.951e+01	2.044e+03	-5.764e-01	1.634e+01	3.895e-01	vapor	1.392e+00
7.288e+02	1.000e-03	1.650e-01	6.060e+00	1.446e+01	2.052e+01	1.721e+02	2.119e+01	2.951e+01	2.046e+03	-5.766e-01	1.636e+01	3.902e-01	vapor	1.392e+00
7.305e+02	1.000e-03	1.646e-01	6.074e+00	1.450e+01	2.057e+01	1.722e+02	2.120e+01	2.951e+01	2.048e+03	-5.768e-01	1.639e+01	3.911e-01	vapor	1.392e+00
7.321e+02	1.000e-03	1.643e-01	6.087e+00	1.454e+01	2.062e+01	1.722e+02	2.120e+01	2.952e+01	2.050e+03	-5.771e-01	1.641e+01	3.918e-01	vapor	1.392e+00
7.338e+02	1.000e-03	1.639e-01	6.101e+00	1.457e+01	2.067e+01	1.723e+02	2.120e+01	2.952e+01	2.053e+03	-5.773e-01	1.644e+01	3.926e-01	vapor	1.392e+00
7.354e+02	1.000e-03	1.635e-01	6.115e+00	1.461e+01	2.072e+01	1.724e+02	2.121e+01	2.952e+01	2.055e+03	-5.775e-01	1.646e+01	3.935e-01	vapor	1.392e+00
7.371e+02	1.000e-03	1.632e-01	6.128e+00	1.464e+01	2.077e+01	1.724e+02	2.121e+01	2.952e+01	2.057e+03	-5.778e-01	1.649e+01	3.942e-01	vapor	1.392e+00
7.387e+02	1.000e-03	1.628e-01	6.142e+00	1.468e+01	2.082e+01	1.725e+02	2.121e+01	2.953e+01	2.059e+03	-5.780e-01	1.651e+01	3.951e-01	vapor	1.392e+00
7.403e+02	1.000e-03	1.625e-01	6.156e+00	1.471e+01	2.086e+01	1.726e+02	2.121e+01	2.953e+01	2.062e+03	-5.782e-01	1.654e+01	3.959e-01	vapor	1.392e+00
7.420e+02	1.000e-03	1.621e-01	6.169e+00	1.474e+01	2.091e+01	1.727e+02	2.122e+01	2.953e+01	2.064e+03	-5.784e-01	1.656e+01	3.967e-01	vapor	1.392e+00
7.436e+02	1.000e-03	1.617e-01	6.183e+00	1.478e+01	2.096e+01	1.727e+02	2.122e+01	2.954e+01	2.066e+03	-5.786e-01	1.659e+01	3.975e-01	vapor	1.392e+00
7.453e+02	1.000e-03	1.614e-01	6.197e+00	1.481e+01	2.101e+01	1.728e+02	2.123e+01	2.954e+01	2.068e+03	-5.788e-01	1.661e+01	3.983e-01	vapor	1.392e+00
7.469e+02	1.000e-03	1.610e-01	6.210e+00	1.485e+01	2.106e+01	1.728e+02	2.123e+01	2.954e+01	2.070e+03	-5.791e-01	1.664e+01	3.991e-01	vapor	1.392e+00
7.486e+02	1.000e-03	1.607e-01	6.224e+00	1.488e+01	2.111e+01	1.729e+02	2.123e+01	2.955e+01	2.073e+03	-5.793e-01	1.666e+01	3.999e-01	vapor	1.392e+00
7.502e+02	1.000e-03	1.603e-01	6.238e+00	1.492e+01	2.116e+01	1.730e+02	2.123e+01	2.955e+01	2.075e+03	-5.795e-01	1.669e+01	4.007e-01	vapor	1.392e+00
7.519e+02	1.000e-03	1.600e-01	6.251e+00	1.495e+01	2.120e+01	1.730e+02	2.124e+01	2.955e+01	2.077e+03	-5.797e-01	1.671e+01	4.015e-01	vapor	1.392e+00
7.535e+02	1.000e-03	1.596e-01	6.265e+00	1.499e+01	2.125e+01	1.731e+02	2.124e+01	2.955e+01	2.080e+03	-5.799e-01	1.674e+01	4.023e-01	vapor	1.391e+00
7.551e+02	1.000e-03	1.593e-01	6.279e+00	1.502e+01	2.130e+01	1.732e+02	2.124e+01	2.956e+01	2.082e+03	-5.801e-01	1.676e+01	4.031e-01	vapor	1.391e+00
7.568e+02	1.000e-03	1.589e-01	6.292e+00	1.506e+01	2.135e+01	1.732e+02	2.125e+01	2.956e+01	2.084e+03	-5.803e-01	1.679e+01	4.039e-01	vapor	1.391e+00
7.584e+02	1.000e-03	1.586e-01	6.306e+00	1.509e+01	2.140e+01	1.733e+02	2.125e+01	2.957e+01	2.086e+03	-5.805e-01	1.681e+01	4.047e-01	vapor	1.391e+00
7.601e+02	1.000e-03	1.582e-01	6.319e+00	1.513e+01	2.145e+01	1.734e+02	2.125e+01	2.957e+01	2.088e+03	-5.806e-01	1.684e+01	4.055e-01	vapor	1.391e+00
7.617e+02	1.000e-03	1.579e-01	6.333e+00	1.516e+01	2.150e+01	1.734e+02	2.126e+01	2.957e+01	2.090e+03	-5.808e-01	1.686e+01	4.063e-01	vapor	1.391e+00
7.634e+02	1.000e-03	1.576e-01	6.347e+00	1.520e+01	2.155e+01	1.735e+02	2.126e+01	2.957e+01	2.093e+03	-5.810e-01	1.689e+01	4.071e-01	vapor	1.391e+00
7.650e+02	1.000e-03	1.572e-01	6.361e+00	1.523e+01	2.159e+01	1.736e+02	2.126e+01	2.958e+01	2.095e+03	-5.812e-01	1.691e+01	4.079e-01	vapor	1.391e+00
7.666e+02	1.000e-03	1.569e-01	6.374e+00	1.527e+01	2.164e+01	1.736e+02	2.127e+01	2.958e+01	2.097e+03	-5.814e-01	1.693e+01	4.087e-01	vapor	1.391e+00
7.683e+02	1.000e-03	1.565e-01	6.388e+00	1.530e+01	2.169e+01	1.737e+02	2.127e+01	2.959e+01	2.099e+03	-5.816e-01	1.696e+01	4.095e-01	vapor	1.391e+00
7.699e+02	1.000e-03	1.562e-01	6.402e+00	1.534e+01	2.174e+01	1.737e+02	2.127e+01	2.959e+01	2.102e+03	-5.817e-01	1.698e+01	4.103e-01	vapor	1.391e+00
7.716e+02	1.000e-03	1.559e-01	6.415e+00	1.537e+01	2.179e+01	1.738e+02	2.128e+01	2.959e+01	2.104e+03	-5.819e-01	1.701e+01	4.111e-01	vapor	1.391e+00
7.732e+02	1.000e-03	1.555e-01	6.429e+00	1.541e+01	2.184e+01	1.739e+02	2.128e+01	2.959e+01	2.106e+03	-5.821e-01	1.703e+01	4.119e-01	vapor	1.391e+00
7.749e+02	1.000e-03	1.552e-01	6.442e+00	1.544e+01	2.189e+01	1.739e+02	2.128e+01	2.960e+01	2.108e+03	-5.823e-01	1.706e+01	4.127e-01	vapor	1.391e+00
7.765e+02	1.000e-03	1.549e-01	6.456e+00	1.548e+01	2.193e+01	1.740e+02	2.129e+01	2.960e+01	2.110e+03	-5.824e-01	1.708e+01	4.135e-01	vapor	1.391e+00
7.781e+02	1.000e-03	1.546e-01	6.470e+00	1.551e+01	2.198e+01	1.741e+02	2.129e+01	2.961e+01	2.112e+03	-5.826e-01	1.711e+01	4.143e-01	vapor	1.390e+00
7.798e+02	1.000e-03	1.542e-01	6.484e+00	1.555e+01	2.203e+01	1.741e+02	2.129e+01	2.961e+01	2.115e+03	-5.827e-01	1.713e+01	4.152e-01	vapor	1.390e+00
7.814e+02	1.000e-03	1.539e-01	6.497e+00	1.558e+01	2.208e+01	1.742e+02	2.130e+01	2.961e+01	2.117e+03	-5.829e-01	1.716e+01	4.160e-01	vapor	1.390e+00
7.831e+02	1.000e-03	1.536e-01	6.511e+00	1.562e+01	2.213e+01	1.742e+02	2.130e+01	2.962e+01	2.119e+03	-5.831e-01	1.718e+01	4.168e-01	vapor	1.390e+00
7.847e+02	1.000e-03	1.533e-01	6.524e+00	1.565e+01	2.218e+01	1.743e+02	2.130e+01	2.962e+01	2.121e+03	-5.832e-01	1.721e+01	4.176e-01	vapor	1.390e+00
7.864e+02	1.000e-03	1.530e-01	6.538e+00	1.569e+01	2.223e+01	1.744e+02	2.131e+01	2.962e+01	2.123e+03	-5.834e-01	1.723e+01	4.184e-01	vapor	1.390e+00
7.880e+02	1.000e-03	1.526e-01	6.552e+00	1.572e+01	2.227e+01	1.744e+02	2.131e+01	2.963e+01	2.126e+03	-5.835e-01	1.725e+01	4.192e-01	vapor	1.390e+00
7.896e+02	1.000e-03	1.523e-01	6.566e+00	1.576e+01	2.232e+01	1.745e+02	2.132e+01	2.963e+01	2.128e+03	-5.837e-01	1.728e+01	4.200e-01	vapor	1.390e+00
7.913e+02	1.000e-03	1.520e-01	6.579e+00	1.579e+01	2.237e+01	1.746e+02	2.132e+01	2.963e+01	2.130e+03	-5.838e-01	1.730e+01	4.208e-01	vapor	1.390e+00
7.929e+02	1.000e-03	1.517e-01	6.593e+00	1.583e+01	2.242e+01	1.746e+02	2.132e+01	2.964e+01	2.132e+03	-5.840e-01	1.733e+01	4.216e-01	vapor	1.390e+00
7.946e+02	1.000e-03	1.514e-01	6.606e+00	1.586e+01	2.247e+01	1.747e+02	2.133e+01	2.964e+01	2.134e+03	-5.841e-01	1.735e+01	4.224e-01	vapor	1.390e+00
7.962e+02	1.000e-03	1.510e-01	6.620e+00	1.590e+01	2.252e+01	1.747e+02	2.133e+01	2.964e+01	2.136e+03	-5.843e-01	1.738e+01	4.232e-01	vapor	1.390e+00
7.979e+02	1.000e-03	1.507e-01	6.634e+00	1.593e+01	2.257e+01	1.748e+02	2.133e+01	2.965e+01	2.138e+03	-5.844e-01	1.740e+01	4.240e-01	vapor	1.390e+00
7.995e+02	1.000e-03	1.504e-01	6.647e+00	1.597e+01	2.262e+01	1.749e+02	2.134e+01	2.965e+01	2.141e+03	-5.846e-01	1.743e+01	4.248e-01	vapor	1.390e+00
8.011e+02	1.000e-03	1.501e-01	6.661e+00	1.600e+01	2.266e+01	1.749e+02	2.134e+01	2.966e+01	2.143e+03	-5.847e-01	1.745e+01	4.256e-01	vapor	1.390e+00
8.028e+02	1.000e-03	1.498e-01	6.675e+00	1.604e+01	2.271e+01	1.750e+02	2.134e+01	2.966e+01	2.145e+03	-5.848e-01	1.748e+01	4.265e-01	vapor	1.390e+00
8.044e+02	1.000e-03	1.495e-01	6.689e+00	1.607e+01	2.276e+01	1.750e+02	2.135e+01	2.966e+01	2.147e+03	-5.850e-01	1.750e+01	4.273e-01	vapor	1.389e+00
8.061e+02	1.000e-03	1.492e-01	6.702e+00	1.611e+01	2.281e+01	1.751e+02	2.135e+01	2.967e+01	2.149e+03	-5.851e-01	1.752e+01	4.281e-01	vapor	1.389e+00
8.077e+02	1.000e-03	1.489e-01	6.716e+00	1.614e+01	2.286e+01	1.752e+02	2.136e+01	2.967e+01	2.151e+03	-5.852e-01	1.755e+01	4.289e-01	vapor	1.389e+00
8.094e+02	1.000e-03	1.486e-01	6.729e+00	1.618e+01	2.291e+01	1.752e+02	2.136e+01	2.967e+01	2.154e+03	-5.854e-01	1.757e+01	4.297e-01	vapor	1.389e+00
8.110e+02	1.000e-03	1.483e-01	6.743e+00	1.621e+01	2.296e+01	1.753e+02	2.136e+01	2.968e+01	2.156e+03	-5.855e-01	1.760e+01	4.305e-01	vapor	1.389e+00
8.126e+02	1.000e-03	1.480e-01	6.757e+00	1.625e+01	2.301e+01	1.753e+02	2.137e+01	2.968e+01	2.158e+03	-5.856e-01	1.762e+01	4.313e-01	vapor	1.389e+00
8.143e+02	1.000e-03	1.477e-01	6.771e+00	1.628e+01	2.305e+01	1.754e+02	2.137e+01	2.969e+01	2.160e+03	-5.857e-01	1.765e+01	4.321e-01	vapor	1.389e+00
8.159e+02	1.000e-03	1.474e-01	6.784e+00	1.632e+01	2.310e+01	1.755e+02	2.138e+01	2.969e+01	2.162e+03	-5.858e-01	1.767e+01	4.329e-01	vapor	1.389e+00
8.176e+02	1.000e-03	1.471e-01	6.798e+00	1.635e+01	2.315e+01	1.755e+02	2.138e+01	2.969e+01	2.164e+03	-5.859e-01	1.769e+01	4.337e-01	vapor	1.389e+00
8.192e+02	1.000e-03	1.468e-01	6.811e+00	1.639e+01	2.320e+01	1.756e+02	2.138e+01	2.970e+01	2.166e+03	-5.861e-01	1.772e+01	4.345e-01	vapor	1.389e+00
8.209e+02	1.000e-03	1.465e-01	6.825e+00	1.642e+01	2.325e+01	1.756e+02	2.139e+01	2.970e+01	2.168e+03	-5.862e-01	1.774e+01	4.354e-01	vapor	1.389e+00
8.225e+02	1.000e-03	1.462e-01	6.839e+00	1.646e+01	2.330e+01	1.757e+02	2.139e+01	2.970e+01	2.170e+03	-5.863e-01	1.777e+01	4.362e-01	vapor	1.389e+00
8.242e+02	1.000e-03	1.459e-01	6.852e+00	1.650e+01	2.335e+01	1.758e+02	2.139e+01	2.971e+01	2.173e+03	-5.864e-01	1.779e+01	4.370e-01	vapor	1.389e+00
8.258e+02	1.000e-03	1.456e-01	6.866e+00	1.653e+01	2.340e+01	1.758e+02	2.140e+01	2.971e+01	2.175e+03	-5.865e-01	1.782e+01	4.378e-01	vapor	1.389e+00
8.274e+02	1.000e-03	1.454e-01	6.880e+00	1.657e+01	2.345e+01	1.759e+02	2.140e+01	2.972e+01	2.177e+03	-5.866e-01	1.784e+01	4.386e-01	vapor	1.389e+00
8.291e+02	1.000e-03	1.451e-01	6.893e+00	1.660e+01	2.349e+01	1.759e+02	2.141e+01	2.972e+01	2.179e+03	-5.867e-01	1.786e+01	4.394e-01	vapor	1.388e+00
8.307e+02	1.000e-03	1.448e-01	6.907e+00	1.664e+01	2.354e+01	1.760e+02	2.141e+01	2.973e+01	2.181e+03	-5.868e-01	1.789e+01	4.402e-01	vapor	1.388e+00
8.324e+02	1.000e-03	1.445e-01	6.921e+00	1.667e+01	2.359e+01	1.761e+02	2.141e+01	2.973e+01	2.183e+03	-5.869e-01	1.791e+01	4.410e-01	vapor	1.388e+00
8.340e+02	1.000e-03	1.442e-01	6.934e+00	1.671e+01	2.364e+01	1.761e+02	2.142e+01	2.973e+01	2.185e+03	-5.870e-01	1.794e+01	4.419e-01	vapor	1.388e+00
8.357e+02	1.000e-03	1.439e-01	6.948e+00	1.674e+01	2.369e+01	1.762e+02	2.142e+01	2.974e+01	2.187e+03	-5.871e-01	1.796e+01	4.427e-01	vapor	1.388e+00
8.373e+02	1.000e-03	1.436e-01	6.962e+00	1.678e+01	2.374e+01	1.762e+02	2.143e+01	2.974e+01	2.189e+03	-5.872e-01	1.798e+01	4.435e-01	vapor	1.388e+00
8.390e+02	1.000e-03	1.434e-01	6.975e+00	1.681e+01	2.379e+01	1.763e+02	2.143e+01	2.975e+01	2.192e+03	-5.873e-01	1.801e+01	4.443e-01	vapor	1.388e+00
8.406e+02	1.000e-03	1.431e-01	6.989e+00	1.685e+01	2.384e+01	1.763e+02	2.143e+01	2.975e+01	2.194e+03	-5.874e-01	1.803e+01	4.451e-01	vapor	1.388e+00
8.422e+02	1.000e-03	1.428e-01	7.003e+00	1.688e+01	2.389e+01	1.764e+02	2.144e+01	2.975e+01	2.196e+03	-5.875e-01	1.806e+01	4.459e-01	vapor	1.388e+00
8.439e+02	1.000e-03	1.425e-01	7.016e+00	1.692e+01	2.393e+01	1.765e+02	2.144e+01	2.976e+01	2.198e+03	-5.876e-01	1.808e+01	4.467e-01	vapor	1.388e+00
8.455e+02	1.000e-03	1.422e-01	7.030e+00	1.695e+01	2.398e+01	1.765e+02	2.145e+01	2.976e+01	2.200e+03	-5.877e-01	1.810e+01	4.475e-01	vapor	1.388e+00
8.472e+02	1.000e-03	1.420e-01	7.044e+00	1.699e+01	2.403e+01	1.766e+02	2.145e+01	2.977e+01	2.202e+03	-5.878e-01	1.813e+01	4.484e-01	vapor	1.388e+00
